職業,等級,物品(繁中),數量,物品(簡中)
裁縫師,46,纖維工作手套,1,纤维工作手套
裁縫師,46,纖維禮鞋,1,纤维礼鞋
裁縫師,47,纖維束膝褲,1,纤维束膝裤
裁縫師,47,纖維騎士帽,1,纤维骑士帽
裁縫師,47,內襯呢絨軟甲褲,1,内衬呢绒软甲裤
裁縫師,48,纖維外袍,1,纤维外袍
裁縫師,48,纖維軟甲褲,1,纤维软甲裤
裁縫師,48,纖維禮服手套,1,纤维礼服手套
裁縫師,49,顯貴無檐帽,1,显贵无檐帽
裁縫師,49,顯貴手套,1,显贵手套
裁縫師,50,顯貴高跟鞋,1,显贵高跟鞋
裁縫師,50,顯貴短上衣,1,显贵短上衣
裁縫師,50,顯貴打底褲,1,显贵打底裤
裁縫師,51,虹布強襲裙褲,1,虹布强袭裙裤
裁縫師,51,虹布游擊兜帽,1,虹布游击兜帽
裁縫師,51,虹布詠咒長袍,1,虹布咏咒长袍
裁縫師,52,聖虹禦敵垮褲,1,圣虹御敌垮裤
裁縫師,52,聖虹精準狩獵帽,1,圣虹精准狩猎帽
裁縫師,52,聖虹治癒垮褲,1,圣虹治愈垮裤
裁縫師,53,聖虹制敵襯衫,1,圣虹制敌衬衫
裁縫師,53,聖虹強襲襯衫,1,圣虹强袭衬衫
裁縫師,53,聖虹布工作手套,1,圣虹布工作手套
裁縫師,54,青麻詠咒半手套,1,青麻咏咒半手套
裁縫師,54,禦敵青麻緞帶,1,御敌青麻缎带
裁縫師,54,聖虹布禮鞋,1,圣虹布礼鞋
裁縫師,55,青麻游擊軟甲褲,1,青麻游击软甲裤
裁縫師,55,青麻治癒長袍,1,青麻治愈长袍
裁縫師,55,青麻巧匠包頭巾,1,青麻巧匠包头巾
裁縫師,56,青麻短裙,1,青麻短裙
裁縫師,56,青麻巧匠工作坎肩,1,青麻巧匠工作坎肩
裁縫師,56,青麻大地軟甲褲,1,青麻大地软甲裤
裁縫師,57,祝聖青麻精準工作服,1,祝圣青麻精准工作服
裁縫師,57,祝聖青麻治癒束膝褲,1,祝圣青麻治愈束膝裤
裁縫師,57,祝聖青麻詠咒工作服,1,祝圣青麻咏咒工作服
裁縫師,58,奇美纖維強襲無檐帽,1,奇美纤维强袭无檐帽
裁縫師,58,奇美纖維治癒手套,1,奇美纤维治愈手套
裁縫師,58,奇美纖維治癒修道帽,1,奇美纤维治愈修道帽
裁縫師,59,奇美纖維精準鬥服,1,奇美纤维精准斗服
裁縫師,59,奇美纖維游擊騎兵褲,1,奇美纤维游击骑兵裤
裁縫師,59,奇美纖維治癒聖職衣,1,奇美纤维治愈圣职衣
裁縫師,60,奇美纖維強襲罩衣,1,奇美纤维强袭罩衣
裁縫師,60,奇美纖維詠咒魔術帽,1,奇美纤维咏咒魔术帽
裁縫師,60,奇美纖維短裙,1,奇美纤维短裙
裁縫師,61,赤麻治癒束胸,1,赤麻治愈束胸
裁縫師,61,赤麻巧匠包頭巾,1,赤麻巧匠包头巾
裁縫師,61,赤麻大地軟甲褲,1,赤麻大地软甲裤
裁縫師,62,紅玉棉布游擊頭巾,1,红玉棉布游击头巾
裁縫師,62,紅玉棉布詠咒半指護手,1,红玉棉布咏咒半指护手
裁縫師,62,紅玉棉布詠咒寬邊帽,1,红玉棉布咏咒宽边帽
裁縫師,63,紅玉棉布垮褲,1,红玉棉布垮裤
裁縫師,63,紅玉棉布長袍,1,红玉棉布长袍
裁縫師,63,紅玉棉布無檐帽,1,红玉棉布无檐帽
裁縫師,64,葛布制敵長裙,1,葛布制敌长裙
裁縫師,64,葛布治癒寬邊帽,1,葛布治愈宽边帽
裁縫師,64,葛布詠咒寬邊帽,1,葛布咏咒宽边帽
裁縫師,65,葛布強襲軟甲褲,1,葛布强袭软甲裤
裁縫師,65,葛布巧匠及膝褲,1,葛布巧匠及膝裤
裁縫師,65,葛布大地外套,1,葛布大地外套
裁縫師,66,嗶嘰精準狩獵帽,1,哔叽精准狩猎帽
裁縫師,66,嗶嘰治癒寬邊帽,1,哔叽治愈宽边帽
裁縫師,66,嗶嘰詠咒寬邊帽,1,哔叽咏咒宽边帽
裁縫師,67,嗶嘰精準緊身衣,1,哔叽精准紧身衣
裁縫師,67,嗶嘰詠咒騎兵褲,1,哔叽咏咒骑兵裤
裁縫師,67,嗶嘰大地包頭巾,1,哔叽大地包头巾
裁縫師,68,玉綢強襲兜帽,1,玉绸强袭兜帽
裁縫師,68,玉綢游擊包頭巾,1,玉绸游击包头巾
裁縫師,68,玉綢治癒兜帽,1,玉绸治愈兜帽
裁縫師,69,玉綢禦敵長褲,1,玉绸御敌长裤
裁縫師,69,玉綢精準長袍,1,玉绸精准长袍
裁縫師,69,玉綢精準長褲,1,玉绸精准长裤
裁縫師,70,玉綢七分褲,1,玉绸七分裤
裁縫師,70,嗶嘰斗篷,1,哔叽斗篷
裁縫師,70,嗶嘰工作手套,1,哔叽工作手套
裁縫師,71,白麻巧匠包頭巾,1,白麻巧匠包头巾
裁縫師,71,白麻巧匠打底褲,1,白麻巧匠打底裤
裁縫師,71,白麻大地包頭巾,1,白麻大地包头巾
裁縫師,72,虹繭制敵頭飾,1,虹茧制敌头饰
裁縫師,72,虹繭強襲圓頂帽,1,虹茧强袭圆顶帽
裁縫師,72,虹繭精準寬邊帽,1,虹茧精准宽边帽
裁縫師,73,虹繭精準打底褲,1,虹茧精准打底裤
裁縫師,73,虹繭治癒打底褲,1,虹茧治愈打底裤
裁縫師,73,虹繭詠咒打底褲,1,虹茧咏咒打底裤
裁縫師,74,仙子棉強襲袖套,1,仙子棉强袭袖套
裁縫師,74,仙子棉巧匠工作帽,1,仙子棉巧匠工作帽
裁縫師,74,仙子棉大地工作褲,1,仙子棉大地工作裤
裁縫師,75,仙子棉游擊襯褲,1,仙子棉游击衬裤
裁縫師,75,仙子棉治癒長袍,1,仙子棉治愈长袍
裁縫師,75,仙子棉強襲棉甲,1,仙子棉强袭棉甲
裁縫師,76,力山羊精準打底褲,1,力山羊精准打底裤
裁縫師,76,力山羊治癒短裙,1,力山羊治愈短裙
裁縫師,76,力山羊詠咒束腰衣,1,力山羊咏咒束腰衣
裁縫師,77,力山羊巧匠包頭巾,1,力山羊巧匠包头巾
裁縫師,77,力山羊巧匠束膝褲,1,力山羊巧匠束膝裤
裁縫師,77,力山羊制敵打底褲,1,力山羊制敌打底裤
裁縫師,78,矮人棉制敵束膝褲,1,矮人棉制敌束膝裤
裁縫師,78,矮人棉治癒束膝褲,1,矮人棉治愈束膝裤
裁縫師,78,矮人棉詠咒闊邊帽,1,矮人棉咏咒阔边帽
裁縫師,79,矮人棉精準包頭巾,1,矮人棉精准包头巾
裁縫師,79,矮人棉游擊束膝褲,1,矮人棉游击束膝裤
裁縫師,79,矮人棉精準束膝褲,1,矮人棉精准束膝裤
裁縫師,80,矮人棉貝雷帽,1,矮人棉贝雷帽
裁縫師,80,矮人棉外套,1,矮人棉外套
裁縫師,80,矮人棉軟甲褲,1,矮人棉软甲裤
裁縫師,81,黑麻游擊短裙,1,黑麻游击短裙
裁縫師,81,黑麻詠咒半指護手,1,黑麻咏咒半指护手
裁縫師,81,黑麻胴着,1,黑麻胴着
裁縫師,82,阿爾馬斯提強襲頭帶,1,阿尔马斯提强袭头带
裁縫師,82,阿爾馬斯提游擊頭帶,1,阿尔马斯提游击头带
裁縫師,82,阿爾馬斯提治癒無檐帽,1,阿尔马斯提治愈无檐帽
裁縫師,83,阿爾馬斯提精準外套,1,阿尔马斯提精准外套
裁縫師,83,阿爾馬斯提治癒手套,1,阿尔马斯提治愈手套
裁縫師,83,阿爾馬斯提詠咒外套,1,阿尔马斯提咏咒外套
裁縫師,84,雪亞麻遊擊無檐帽,1,雪亚麻游击无檐帽
裁縫師,84,雪亞麻治癒無檐帽,1,雪亚麻治愈无檐帽
裁縫師,84,雪亞麻詠咒垮褲,1,雪亚麻咏咒垮裤
裁縫師,85,雪亞麻布巧匠打底褲,1,雪亚麻布巧匠打底裤
裁縫師,85,雪亞麻布大地包頭巾,1,雪亚麻布大地包头巾
裁縫師,85,雪亞麻布大地外套,1,雪亚麻布大地外套
裁縫師,86,絳紅草布最後的獨角獸長袍,1,绛红草布最后的独角兽长袍
裁縫師,86,絳紅草布墮龍束膝褲,1,绛红草布堕龙束膝裤
裁縫師,86,絳紅草布黑獅鷲兜帽,1,绛红草布黑狮鹫兜帽
裁縫師,87,絳紅草布巧匠無檐帽,1,绛红草布巧匠无檐帽
裁縫師,87,絳紅草布巧匠打底褲,1,绛红草布巧匠打底裤
裁縫師,87,絳紅草布大地坎肩,1,绛红草布大地坎肩
裁縫師,88,迷彩絨遊擊軍帽,1,迷彩绒游击军帽
裁縫師,88,迷彩絨治癒軍帽,1,迷彩绒治愈军帽
裁縫師,88,迷彩絨詠咒禮帽,1,迷彩绒咏咒礼帽
裁縫師,89,迷彩絨制敵打底褲,1,迷彩绒制敌打底裤
裁縫師,89,迷彩絨強襲上裝,1,迷彩绒强袭上装
裁縫師,89,迷彩絨精準打底褲,1,迷彩绒精准打底裤
裁縫師,90,迷彩絨巧匠工作帽,1,迷彩绒巧匠工作帽
裁縫師,90,迷彩絨巧匠工作衫,1,迷彩绒巧匠工作衫
裁縫師,90,迷彩絨大地及膝褲,1,迷彩绒大地及膝裤
裁縫師,91,雪木棉禦敵打底褲,1,雪木棉御敌打底裤
裁縫師,91,雪木棉制敵打底褲,1,雪木棉制敌打底裤
裁縫師,91,雪木棉治癒束腰獵衣,1,雪木棉治愈束腰猎衣
裁縫師,92,高山亞麻精準纏頭巾,1,高山亚麻精准缠头巾
裁縫師,92,高山亞麻治癒寬邊帽,1,高山亚麻治愈宽边帽
裁縫師,92,高山亞麻詠咒寬邊帽,1,高山亚麻咏咒宽边帽
裁縫師,93,高山亞麻強襲上裝,1,高山亚麻强袭上装
裁縫師,93,高山亞麻精準長裙,1,高山亚麻精准长裙
裁縫師,93,高山亞麻詠咒長裙,1,高山亚麻咏咒长裙
裁縫師,94,薄絹游擊頭飾,1,薄绢游击头饰
裁縫師,94,薄絹巧匠工作帽,1,薄绢巧匠工作帽
裁縫師,94,薄絹大地狩獵帽,1,薄绢大地狩猎帽
裁縫師,95,薄絹禦敵腿套,1,薄绢御敌腿套
裁縫師,95,薄絹巧匠工作衫,1,薄绢巧匠工作衫
裁縫師,95,薄絹大地及膝褲,1,薄绢大地及膝裤
裁縫師,96,犎牛嗶嘰精準半指手套,1,犎牛哔叽精准半指手套
裁縫師,96,犎牛嗶嘰治癒半指手套,1,犎牛哔叽治愈半指手套
裁縫師,96,犎牛嗶嘰詠咒半指手套,1,犎牛哔叽咏咒半指手套
裁縫師,97,犎牛嗶嘰巧匠工作坎肩,1,犎牛哔叽巧匠工作坎肩
裁縫師,97,犎牛嗶嘰巧匠軟甲褲,1,犎牛哔叽巧匠软甲裤
裁縫師,97,犎牛嗶嘰大地工作帽,1,犎牛哔叽大地工作帽
裁縫師,98,落雷絹精準軟甲褲,1,落雷绢精准软甲裤
裁縫師,98,落雷絹游擊罩衣,1,落雷绢游击罩衣
裁縫師,98,落雷絹治癒手套,1,落雷绢治愈手套
裁縫師,99,落雷絹治癒長衣,1,落雷绢治愈长衣
裁縫師,99,落雷絹治癒軟甲褲,1,落雷绢治愈软甲裤
裁縫師,99,落雷絹詠咒軟甲褲,1,落雷绢咏咒软甲裤
裁縫師,100,落雷絹巧匠無檐帽,1,落雷绢巧匠无檐帽
裁縫師,100,落雷絹巧匠寬鬆七分褲,1,落雷绢巧匠宽松七分裤
裁縫師,100,落雷絹大地坎肩,1,落雷绢大地坎肩
煉金術師,1,楓木幻杖,1,枫木幻杖
煉金術師,5,鞣革魔導書,1,鞣革魔导书
煉金術師,5,解毒藥,3,解毒药
煉金術師,6,眼藥,3,眼药
煉金術師,8,低語楓木幻杖,1,低语枫木幻杖
煉金術師,8,楓木巫書,1,枫木巫书
煉金術師,10,雕花鞣革魔導書,1,雕花鞣革魔导书
煉金術師,11,綠葉楓木幻杖,1,绿叶枫木幻杖
煉金術師,12,恢復藥,3,恢复药
煉金術師,13,梣木巫書,1,梣木巫书
煉金術師,15,以太藥,3,以太药
煉金術師,16,硬革魔導書,1,硬革魔导书
煉金術師,16,梣木幻杖,1,梣木幻杖
煉金術師,16,智力之藥,3,智力之药
煉金術師,17,巧力之藥,3,巧力之药
煉金術師,18,耐力之藥,3,耐力之药
煉金術師,19,剛力之藥,3,刚力之药
煉金術師,20,雕花硬革魔導書,1,雕花硬革魔导书
煉金術師,20,意力之藥,3,意力之药
煉金術師,21,綠葉梣木幻杖,1,绿叶梣木幻杖
煉金術師,21,損血毒藥,3,损血毒药
煉金術師,21,失明毒藥,3,失明毒药
煉金術師,22,紫杉巫書,1,紫杉巫书
煉金術師,22,山彥草藥,3,山彦草药
煉金術師,22,沉默毒藥,3,沉默毒药
煉金術師,24,山羊革魔導書,1,山羊革魔导书
煉金術師,25,高級恢復藥,3,高级恢复药
煉金術師,27,低語梣木幻杖,1,低语梣木幻杖
煉金術師,28,紫杉幻杖,1,紫杉幻杖
煉金術師,29,雕花山羊革魔導書,1,雕花山羊革魔导书
煉金術師,30,律動藥,3,律动药
煉金術師,31,意力之妙藥,3,意力之妙药
煉金術師,31,巧力之妙藥,3,巧力之妙药
煉金術師,32,耐力之妙藥,3,耐力之妙药
煉金術師,32,智力之妙藥,3,智力之妙药
煉金術師,33,剛力之妙藥,3,刚力之妙药
煉金術師,34,綠葉紫杉幻杖,1,绿叶紫杉幻杖
煉金術師,34,白銀之書,1,白银之书
煉金術師,35,高級以太藥,3,高级以太药
煉金術師,35,損血猛毒藥,3,损血猛毒药
煉金術師,35,麻痹猛毒藥,3,麻痹猛毒药
煉金術師,36,失明猛毒藥,3,失明猛毒药
煉金術師,36,睡眠猛毒藥,3,睡眠猛毒药
煉金術師,36,沉默猛毒藥,3,沉默猛毒药
煉金術師,37,雕花白銀之書,1,雕花白银之书
煉金術師,38,綠葉橡木幻杖,1,绿叶橡木幻杖
煉金術師,39,土華幻杖,1,土华幻杖
煉金術師,39,冰華幻杖,1,冰华幻杖
煉金術師,39,水華幻杖,1,水华幻杖
煉金術師,40,甦醒藥,3,苏醒药
煉金術師,42,秘銀之書,1,秘银之书
煉金術師,43,超級恢復藥,3,超级恢复药
煉金術師,44,意力之秘藥,3,意力之秘药
煉金術師,45,風華幻杖,1,风华幻杖
煉金術師,45,剛力之秘藥,3,刚力之秘药
煉金術師,45,智力之秘藥,3,智力之秘药
煉金術師,46,耐力之秘藥,3,耐力之秘药
煉金術師,46,巧力之秘藥,3,巧力之秘药
煉金術師,46,金針,3,金针
煉金術師,47,損血劇毒藥,3,损血剧毒药
煉金術師,47,麻痹劇毒藥,3,麻痹剧毒药
煉金術師,48,睡眠劇毒藥,3,睡眠剧毒药
煉金術師,48,雕花綠金之書,1,雕花绿金之书
煉金術師,48,綠葉紫檀幻杖,1,绿叶紫檀幻杖
煉金術師,49,失明劇毒藥,3,失明剧毒药
煉金術師,50,樹靈神,1,树灵神
煉金術師,51,古鳥革魔導書,1,古鸟革魔导书
煉金術師,51,古鳥革魔導典,1,古鸟革魔导典
煉金術師,52,飛龍革魔導書,1,飞龙革魔导书
煉金術師,52,飛龍革魔導典,1,飞龙革魔导典
煉金術師,52,聖雪松幻杖,1,圣雪松幻杖
煉金術師,53,1級剛力鍊金溶劑,3,1级刚力炼金溶剂
煉金術師,53,1級巧力鍊金溶劑,3,1级巧力炼金溶剂
煉金術師,54,1級耐力鍊金溶劑,3,1级耐力炼金溶剂
煉金術師,54,1級意力鍊金溶劑,3,1级意力炼金溶剂
煉金術師,55,長頸駝革魔導書,1,长颈驼革魔导书
煉金術師,55,長頸駝革魔導典,1,长颈驼革魔导典
煉金術師,56,巨龍革魔導書,1,巨龙革魔导书
煉金術師,56,巨龍革魔導典,1,巨龙革魔导典
煉金術師,57,祝聖栗木幻杖,1,祝圣栗木幻杖
煉金術師,58,皇金之書,1,皇金之书
煉金術師,58,皇金巫書,1,皇金巫书
煉金術師,58,巧力之龍藥,3,巧力之龙药
煉金術師,59,耐力之龍藥,3,耐力之龙药
煉金術師,59,智力之龍藥,3,智力之龙药
煉金術師,59,意力之龍藥,3,意力之龙药
煉金術師,60,貴族之典,1,贵族之典
煉金術師,61,白銅魔導書,1,白铜魔导书
煉金術師,61,白銅魔導典,1,白铜魔导典
煉金術師,62,牛鬼革魔導書,1,牛鬼革魔导书
煉金術師,62,牛鬼革魔導典,1,牛鬼革魔导典
煉金術師,62,強精煉藥,3,强精炼药
煉金術師,63,1級巧力之靈水,3,1级巧力之灵水
煉金術師,63,1級耐力之靈水,3,1级耐力之灵水
煉金術師,63,1級意力之靈水,3,1级意力之灵水
煉金術師,64,名匠藥茶,3,名匠药茶
煉金術師,64,甲膠,1,甲胶
煉金術師,65,猛虎革魔導書,1,猛虎革魔导书
煉金術師,65,猛虎革魔導典,1,猛虎革魔导典
煉金術師,65,巨匠藥茶,3,巨匠药茶
煉金術師,66,植物成長劑8型,1,植物成长剂8型
煉金術師,67,魔象革魔導書,1,魔象革魔导书
煉金術師,67,魔象革魔導典,1,魔象革魔导典
煉金術師,67,魔匠藥茶,3,魔匠药茶
煉金術師,68,瞪羚革魔導書,1,瞪羚革魔导书
煉金術師,68,瞪羚革魔導典,1,瞪羚革魔导典
煉金術師,69,耐力之藥湯,3,耐力之药汤
煉金術師,69,意力之藥湯,3,意力之药汤
煉金術師,70,剛力之藥湯,3,刚力之药汤
煉金術師,70,巧力之藥湯,3,巧力之药汤
煉金術師,70,智力之藥湯,3,智力之药汤
煉金術師,71,植物成長劑9型,1,植物成长剂9型
煉金術師,72,極精煉藥,3,极精炼药
煉金術師,73,1級剛力之幻水,3,1级刚力之幻水
煉金術師,73,1級智力之幻水,3,1级智力之幻水
煉金術師,73,1級耐力之幻水,3,1级耐力之幻水
煉金術師,74,靈青魔導書,1,灵青魔导书
煉金術師,74,靈青魔導典,1,灵青魔导典
煉金術師,74,魔銀附魔墨水,1,魔银附魔墨水
煉金術師,75,植物膠,1,植物胶
煉金術師,75,名匠藥水,3,名匠药水
煉金術師,76,植物成長劑10型,1,植物成长剂10型
煉金術師,76,強泡鹼,1,强泡碱
煉金術師,77,纏尾蛟革魔導書,1,缠尾蛟革魔导书
煉金術師,77,纏尾蛟革魔導典,1,缠尾蛟革魔导典
煉金術師,77,魔匠藥水,3,魔匠药水
煉金術師,78,矮人銀魔導書,1,矮人银魔导书
煉金術師,78,矮人銀魔導典,1,矮人银魔导典
煉金術師,78,暗銀附魔墨水,1,暗银附魔墨水
煉金術師,79,耐力之幻藥,3,耐力之幻药
煉金術師,79,意力之幻藥,3,意力之幻药
煉金術師,80,剛力之幻藥,3,刚力之幻药
煉金術師,80,巧力之幻藥,3,巧力之幻药
煉金術師,80,智力之幻藥,3,智力之幻药
煉金術師,81,伽迦象革魔導書,1,伽迦象革魔导书
煉金術師,81,伽迦象革魔導典,1,伽迦象革魔导典
煉金術師,81,輝翠銀附魔墨水,1,辉翠银附魔墨水
煉金術師,82,山雞革魔導書,1,山鸡革魔导书
煉金術師,82,山雞革魔導典,1,山鸡革魔导典
煉金術師,83,5級剛力之幻水,3,5级刚力之幻水
煉金術師,83,5級耐力之幻水,3,5级耐力之幻水
煉金術師,83,5級意力之幻水,3,5级意力之幻水
煉金術師,84,賽加羚羊革魔導書,1,赛加羚羊革魔导书
煉金術師,84,賽加羚羊革魔導典,1,赛加羚羊革魔导典
煉金術師,85,名匠藥酒,3,名匠药酒
煉金術師,85,月凝膠,1,月凝胶
煉金術師,85,黃色火藥,1,黄色火药
煉金術師,86,金毗羅鱷革魔導書,1,金毗罗鳄革魔导书
煉金術師,86,金毗羅鱷革魔導典,1,金毗罗鳄革魔导典
煉金術師,87,巨匠藥酒,3,巨匠药酒
煉金術師,87,錳鋼附魔墨水,1,锰钢附魔墨水
煉金術師,88,蛇牛革魔導書,1,蛇牛革魔导书
煉金術師,88,蛇牛革魔導典,1,蛇牛革魔导典
煉金術師,89,5級耐力之幻藥,3,5级耐力之幻药
煉金術師,89,5級意力之幻藥,3,5级意力之幻药
煉金術師,89,魔匠藥酒,3,魔匠药酒
煉金術師,90,5級剛力之幻藥,3,5级刚力之幻药
煉金術師,90,5級巧力之幻藥,3,5级巧力之幻药
煉金術師,90,5級智力之幻藥,3,5级智力之幻药
煉金術師,91,植物成長劑11型,2,植物成长剂11型
煉金術師,91,銀狼革魔導書,1,银狼革魔导书
煉金術師,91,銀狼革魔導典,1,银狼革魔导典
煉金術師,92,錘頭鱷革魔導書,1,锤头鳄革魔导书
煉金術師,92,錘頭鱷革魔導典,1,锤头鳄革魔导典
煉金術師,92,木棉木圓筆,1,木棉木圆笔
煉金術師,93,剛力之寶水,6,刚力之宝水
煉金術師,93,耐力之寶水,6,耐力之宝水
煉金術師,93,意力之寶水,6,意力之宝水
煉金術師,94,重鎢墨水,2,重钨墨水
煉金術師,94,獰豹革魔導書,1,狞豹革魔导书
煉金術師,94,深紅木圓筆,1,深红木圆笔
煉金術師,95,氧化鎂磨刀石,2,氧化镁磨刀石
煉金術師,95,名匠藥液,3,名匠药液
煉金術師,95,獰豹革魔導典,1,狞豹革魔导典
煉金術師,96,巨匠藥液,3,巨匠药液
煉金術師,96,嵌齒象革魔導典,1,嵌齿象革魔导典
煉金術師,96,相思木圓筆,1,相思木圆笔
煉金術師,97,大聖水,6,大圣水
煉金術師,97,魔匠藥液,3,魔匠药液
煉金術師,97,嵌齒象革魔導書,1,嵌齿象革魔导书
煉金術師,98,卡扎納爾之書,1,卡扎纳尔之书
煉金術師,98,克拉洛胡桃木平筆,1,克拉洛胡桃木平笔
煉金術師,99,耐力之寶藥,3,耐力之宝药
煉金術師,99,意力之寶藥,3,意力之宝药
煉金術師,99,卡扎納爾之典,1,卡扎纳尔之典
煉金術師,100,剛力之寶藥,3,刚力之宝药
煉金術師,100,巧力之寶藥,3,巧力之宝药
煉金術師,100,智力之寶藥,3,智力之宝药
烹飪,1,水煮蛋,3,水煮蛋
烹飪,4,羊奶麥粥,3,羊奶麦粥
烹飪,5,煎餅,3,煎饼
烹飪,5,栗鼠肉排,3,栗鼠肉排
烹飪,5,鹽烤公主鱒,3,盐烤公主鳟
烹飪,6,柳橙汁,3,橙汁
烹飪,7,綠樹蟾蜍腿,3,绿树蟾蜍腿
烹飪,8,煎雞油菌,3,煎鸡油菌
烹飪,8,紅燜皮皮拉魚,3,红焖皮皮拉鱼
烹飪,9,水煮蝲蛄,3,水煮蝲蛄
烹飪,9,清燉羊肉,3,清炖羊肉
烹飪,10,薄荷酸奶昔,3,薄荷酸奶昔
烹飪,10,傑克南瓜燈,3,杰克南瓜灯
烹飪,11,渡渡鳥烤肉,3,渡渡鸟烤肉
烹飪,12,巧克力球,3,巧克力球
烹飪,12,巧克力珠,3,巧克力珠
烹飪,13,鼴鼠肉糕,3,鼹鼠肉糕
烹飪,13,高山蘿蔔沙拉,3,高山萝卜沙拉
烹飪,14,兔形派,3,兔形派
烹飪,15,鹽烤鯉魚,3,盐烤鲤鱼
烹飪,15,鹽漬鱈魚,3,盐渍鳕鱼
烹飪,16,貓魅風味山珍烤串,3,猫魅风味山珍烤串
烹飪,16,渡渡鳥蛋煎蛋捲,3,渡渡鸟蛋煎蛋卷
烹飪,17,小扁豆煮山栗,3,小扁豆煮山栗
烹飪,17,烤仙人掌葉,3,烤仙人掌叶
烹飪,17,石子湯,3,石子汤
烹飪,18,胡桃麵包,3,胡桃面包
烹飪,18,蘋果塔,3,苹果挞
烹飪,19,生鮮牡蠣,3,生鲜牡蛎
烹飪,20,金錢蘑炒雞肉,3,金钱蘑炒鸡肉
烹飪,20,清燉羚羊肉,3,清炖羚羊肉
烹飪,21,新薯泥,3,新薯泥
烹飪,21,葡萄汁,3,葡萄汁
烹飪,21,羚羊肉排,3,羚羊肉排
烹飪,22,梅乾,3,梅干
烹飪,22,煎菠菜,3,煎菠菜
烹飪,22,芥末蛋,3,芥末蛋
烹飪,23,牧羊人派,3,牧羊人派
烹飪,23,心形卷餅,3,心形卷饼
烹飪,23,鮭魚排,3,鲑鱼排
烹飪,24,甘菊茶,3,甘菊茶
烹飪,25,鰻魚派,3,鳗鱼派
烹飪,26,生薑餅乾,3,生姜饼干
烹飪,26,翡翠豆湯,3,翡翠豆汤
烹飪,26,山羊肉排,3,山羊肉排
烹飪,27,乳酪燴飯,3,奶酪烩饭
烹飪,27,水煮鯛魚,3,水煮鲷鱼
烹飪,27,煎跳蜥蛋,3,煎跳蜥蛋
烹飪,28,小圓餅,3,小圆饼
烹飪,28,燉鮟鱇,3,清炖鬼鮟鱇
烹飪,29,玉米粉,1,玉米粉
烹飪,30,烤黑鰨,3,烤黑鳎
烹飪,31,玉米麵包,3,玉米面包
烹飪,31,鱷梨沙拉,3,鳄梨色拉
烹飪,32,貓魅風味森鮮烤串,3,猫魅风味森鲜烤串
烹飪,32,盜龍燻肉,3,盗龙熏肉
烹飪,33,血紅奇異果塔,3,血红奇异果挞
烹飪,33,貓魅風味海產烤串,3,猫魅风味海产烤串
烹飪,34,橡果餅乾,3,橡果饼干
烹飪,34,炒跳蜥蛋,3,炒跳蜥蛋
烹飪,35,韭蔥洋蔥湯,3,盐韭洋葱汤
烹飪,36,酸泡菜,3,酸泡菜
烹飪,36,乳酪蛋奶酥,3,奶酪蛋奶酥
烹飪,37,香燴時蔬,3,香烩时蔬
烹飪,38,艾蒿烤鯉魚,3,艾蒿烤鲤鱼
烹飪,38,騎士麵包,3,骑士面包
烹飪,39,包心球薊,3,包心球蓟
烹飪,39,清燉盜龍肉,3,清炖盗龙肉
烹飪,40,蘋果汁,3,苹果汁
烹飪,40,魚糕,3,鱼糕
烹飪,40,鹽烤求雨魚,3,盐烤求雨鱼
烹飪,41,牛肉乾,3,牛肉干
烹飪,42,油炸鹽漬鱈魚丸,3,油炸盐渍鳕鱼丸
烹飪,43,白魚湯,3,白鱼汤
烹飪,44,蒜炒草菇,3,蒜炒草菇
烹飪,44,澤梅爾家風味焗菜,3,泽梅尔家风味焗菜
烹飪,45,包心甘藍,3,包心甘蓝
烹飪,45,拉諾西亞吐司,3,拉诺西亚吐司
烹飪,46,辛辣蛋,3,辛辣蛋
烹飪,47,香草茶,3,香草茶
烹飪,48,王冠蛋糕,1,王冠蛋糕
烹飪,49,草菇甘藍卷,3,草菇甘蓝卷
烹飪,50,水蜥肉排,3,水蜥肉排
烹飪,50,清燉牛肉,3,清炖牛肉
烹飪,50,五海雜燴湯,3,五海杂烩汤
烹飪,51,無花果奶凍,3,无花果奶冻
烹飪,52,起司焗洋蔥湯,3,芝士焗洋葱汤
烹飪,52,菜包肉,3,菜包肉
烹飪,53,伊修加德鬆餅,3,伊修加德松饼
烹飪,53,煎牛肝菌,3,煎牛肝菌
烹飪,54,千層長頸駝焗野菜,3,千层长颈驼焗野菜
烹飪,55,蛋黃醬,1,蛋黄酱
烹飪,56,綠寶石湯,3,绿宝石汤
烹飪,57,皇家蒸蛋,3,皇家蒸蛋
烹飪,57,千層長頸駝燉野菜,3,千层长颈驼炖野菜
烹飪,58,凍霧雞尾酒,3,冻雾鸡尾酒
烹飪,58,菌蒸皮皮拉魚,3,菌蒸皮皮拉鱼
烹飪,59,伊修加德三明治,3,伊修加德三明治
烹飪,60,鮮貝羹,3,鲜贝羹
烹飪,60,包心卡貝基,3,包心卡贝基
烹飪,61,枇杷果飲,3,枇杷果饮
烹飪,61,果仁蜜餅,3,果仁蜜饼
烹飪,62,蕎麥茶,3,荞麦茶
烹飪,62,鹽烤石楠嘉魚,3,盐烤石楠嘉鱼
烹飪,62,蕎麥糊,3,荞麦糊
烹飪,63,山芋泥蕎麥麵,3,山芋泥荞麦面
烹飪,63,烤海螺,3,烤海螺
